Wall time,Step,Value
1751799946.293786,749,49.087310791015625
1751799968.170011,750,81.42245483398438
1751799984.250183,751,72.64298248291016
1751799987.269644,752,-16.337223052978516
1751800002.331925,753,76.50110626220703
1751800011.570865,754,-8.938828468322754
1751800024.024887,755,6.794246673583984
1751800038.294617,756,0.14492960274219513
1751800051.739524,757,-0.6575073599815369
1751800063.784076,758,9.79321575164795
1751800076.034798,759,7.307923316955566
1751800097.126089,760,-53.147727966308594
1751800106.771241,761,55.94625473022461
1751800115.402613,762,41.2235221862793
1751800129.657939,763,8.673118591308594
1751800146.131124,764,-15.845043182373047
1751800157.375906,765,13.29772663116455
1751800169.431618,766,72.47386169433594
1751800177.05342,767,-16.223651885986328
1751800182.080381,768,31.760347366333008
1751800189.916263,769,44.17212677001953
1751800193.735068,770,-30.791784286499023
1751800215.04103,771,26.4434814453125
1751800220.467556,772,-47.35467529296875
1751800233.522464,773,54.531288146972656
1751800258.61097,774,15.217711448669434
1751800271.674209,775,55.96421432495117
1751800287.53796,776,3.9595775604248047
1751800289.829325,777,-10.0
1751800300.801335,778,7.59834098815918
1751800307.638662,779,28.216123580932617
1751800321.699042,780,11.976827621459961
1751800336.96487,781,46.488914489746094
1751800355.842944,782,-20.404205322265625
1751800368.300046,783,1.2624231576919556
1751800385.364376,784,82.00779724121094
1751800390.597192,785,-45.330631256103516
1751800402.855069,786,6.542073726654053
1751800423.942499,787,29.31841468811035
1751800442.024018,788,60.74359130859375
1751800455.275492,789,-35.383602142333984
1751800470.742224,790,88.01518249511719
1751800485.604408,791,-10.793304443359375
1751800496.268865,792,-28.87520980834961
1751800501.50021,793,40.95296859741211
1751800520.565483,794,-56.04035949707031
1751800535.231415,795,82.5038833618164
1751800549.504422,796,-47.504905700683594
1751800560.755252,797,8.704912185668945
1751800572.389712,798,42.04961013793945
1751800585.432866,799,-56.064945220947266
1751800602.899208,800,41.547847747802734
1751800609.945525,801,-54.72346115112305
1751800623.610365,802,47.902706146240234
1751800634.252172,803,47.91006851196289
1751800636.342091,804,30.0
1751800638.8907,805,-11.93476676940918
1751800646.330131,806,57.125030517578125
1751800658.18186,807,29.29131507873535
1751800668.436569,808,15.343480110168457
1751800681.898332,809,-5.20874547958374
1751800689.943574,810,46.586891174316406
1751800701.792262,811,51.89786148071289
1751800706.011092,812,33.95138931274414
1751800713.242679,813,-17.27227020263672
1751800724.297774,814,14.697935104370117
1751800735.156823,815,6.771541118621826
1751800747.61593,816,11.549488067626953
1751800756.246798,817,42.54844284057617
1751800775.132987,818,16.14348602294922
1751800786.187444,819,9.061715126037598
1751800800.046936,820,47.16142654418945
1751800826.544473,821,37.52241897583008
1751800839.410488,822,-77.40409088134766
1751800851.264269,823,65.77178955078125
1751800867.126216,824,21.064250946044922
1751800871.555458,825,-35.00321578979492
1751800886.43035,826,76.42671966552734
1751800906.69849,827,53.0762825012207
1751800915.739781,828,-15.166369438171387
1751800943.449261,829,0.6032615900039673
1751800947.077822,830,-21.433761596679688
1751800959.530638,831,8.156325340270996
1751800972.5635,832,36.93380355834961
1751800977.403982,833,-35.098968505859375
1751800984.829317,834,49.202064514160156
1751800992.472603,835,40.13397216796875
1751801013.762734,836,56.06252670288086
1751801015.85327,837,30.0
1751801025.01408,838,7.9206976890563965
1751801029.239485,839,-32.413307189941406
1751801040.691851,840,60.903533935546875
1751801048.921478,841,41.86748123168945
1751801053.14383,842,-17.067296981811523
1751801060.792315,843,49.31270217895508
1751801076.460332,844,25.6545352935791
1751801087.309594,845,71.88001251220703
1751801109.986874,846,14.174206733703613
1751801116.620208,847,-51.10773468017578
1751801126.272468,848,48.7879638671875
1751801130.909022,849,-29.298145294189453
1751801142.560168,850,11.889988899230957
1751801164.022327,851,-107.6242446899414
1751801176.681962,852,-2.4469010829925537
1751801189.539579,853,77.70269775390625
1751801215.222831,854,68.59720611572266
1751801229.091974,855,41.72894287109375
1751801234.112688,856,-26.508325576782227
1751801244.970945,857,12.553892135620117
1751801259.232446,858,-12.755265235900879
1751801280.096894,859,69.69916534423828
1751801283.325517,860,-20.87666893005371
1751801302.402726,861,56.79601287841797
1751801307.82744,862,-41.310184478759766
1751801324.907011,863,89.23091888427734
1751801328.934972,864,-28.172409057617188
1751801343.200515,865,-1.5501458644866943
1751801357.046526,866,-4.3650288581848145
1751801374.310209,867,-23.06426239013672
1751801385.761424,868,57.977500915527344
1751801392.601377,869,-52.11948013305664
1751801404.853824,870,49.963863372802734
1751801417.898709,871,-6.950680732727051
1751801432.963077,872,26.57363510131836
1751801445.811437,873,-70.10020446777344
1751801452.452277,874,40.27442169189453
1751801460.700839,875,50.492733001708984
1751801483.978654,876,-36.42439270019531
1751801501.452686,877,77.77776336669922
1751801509.881438,878,-68.13177490234375
1751801525.754796,879,79.10989379882812
1751801553.448684,880,70.71202087402344
1751801556.064722,881,31.226762771606445
1751801578.35197,882,69.40421295166016
1751801611.055948,883,122.63794708251953
1751801614.491746,884,-23.240829467773438
1751801626.952233,885,4.045860767364502
1751801645.625581,886,76.33554077148438
1751801650.855404,887,-38.069889068603516
1751801662.909654,888,-5.895819187164307
1751801668.934412,889,46.31831741333008
1751801679.177089,890,3.5673582553863525
1751801691.439064,891,31.81606674194336
1751801694.660585,892,-17.99372673034668
1751801712.941322,893,57.80503845214844
1751801717.370168,894,-34.38642120361328
1751801731.421057,895,42.619285583496094
1751801738.057017,896,-33.72346878051758
1751801750.106398,897,5.750946998596191
1751801757.346319,898,39.49165344238281
1751801774.627296,899,15.459271430969238
1751801793.693399,900,42.138710021972656
1751801798.701851,901,-43.06593704223633
1751801813.179136,902,75.927734375
1751801840.287413,903,7.266604900360107
1751801859.563127,904,66.57061004638672
1751801870.009016,905,-29.317758560180664
1751801880.463918,906,55.269309997558594
1751801902.147786,907,77.95487976074219
1751801915.003301,908,-43.98762130737305
1751801929.26985,909,-8.236913681030273
1751801940.725551,910,49.37470626831055
1751801970.823136,911,-57.019439697265625
1751802001.748187,912,-132.62905883789062
1751802012.987261,913,71.54219055175781
1751802021.631552,914,-31.210315704345703
1751802035.097112,915,4.1927008628845215
1751802053.973197,916,86.18860626220703
1751802071.63773,917,-10.19536304473877
1751802081.490721,918,-27.1567440032959
1751802093.149931,919,5.425306797027588
1751802101.590581,920,56.196434020996094
1751802107.414264,921,-23.088014602661133
1751802119.672411,922,3.799168109893799
1751802132.922584,923,54.09254837036133
1751802159.236204,924,51.341251373291016
1751802188.537322,925,-32.71394729614258
1751802209.229093,926,56.965301513671875
1751802214.250404,927,-31.69298553466797
1751802230.918468,928,56.335079193115234
1751802255.593181,929,27.3996639251709
1751802264.238476,930,24.740697860717773
1751802276.296527,931,-23.452699661254883
1751802292.549869,932,57.704673767089844
1751802302.8052,933,37.61305618286133
1751802317.861617,934,-74.09600067138672
1751802326.712228,935,37.3687744140625
1751802337.768352,936,50.48310089111328
1751802360.846989,937,6.526958465576172
1751802367.081762,938,24.287206649780273
1751802401.613651,939,82.09480285644531
1751802417.473162,940,-38.24263000488281
1751802432.551146,941,35.709232330322266
1751802441.986829,942,-36.7171516418457
1751802464.457383,943,-12.252935409545898
1751802478.726971,944,-4.836270332336426
1751802497.606564,945,79.10079956054688
1751802501.430934,946,-27.831451416015625
1751802512.474042,947,11.73575210571289
1751802533.759722,948,60.415000915527344
1751802540.39453,949,-31.377662658691406
1751802547.634938,950,47.20062255859375
1751802552.263416,951,32.302520751953125
1751802566.929541,952,64.20943450927734
1751802581.779644,953,-26.235334396362305
1751802594.84477,954,4.804154396057129
1751802609.110835,955,-1.4021786451339722
1751802621.560723,956,7.270751476287842
1751802640.238894,957,73.96639251708984
1751802643.469097,958,-20.500085830688477
1751802665.955491,959,14.77007007598877
1751802668.977972,960,-17.684045791625977
1751802677.815765,961,51.16982650756836
1751802684.441758,962,-2.399121046066284
1751802699.119117,963,27.11742401123047
1751802703.749639,964,-38.730220794677734
1751802709.174418,965,37.12013244628906
1751802735.866179,966,-25.025712966918945
1751802752.737872,967,41.363651275634766
1751802759.776517,968,-52.489540100097656
1751802774.037715,969,20.72294044494629
1751802796.308279,970,49.057350158691406
1751802809.573884,971,56.763702392578125
1751802811.663487,972,30.0
1751802827.059321,973,-1.3763858079910278
1751802838.506462,974,34.08738708496094
1751802856.383767,975,38.53094482421875
1751802878.058661,976,-10.113933563232422
1751802890.518928,977,6.215539932250977
1751802903.772922,978,56.12624740600586
1751802928.658815,979,5.9055891036987305
1751802941.709659,980,47.12557601928711
1751802945.752244,981,-23.80016326904297
1751802955.593201,982,42.10951232910156
1751802965.238785,983,39.850223541259766
1751802995.349725,984,-19.986282348632812
1751803008.016126,985,-22.348051071166992
1751803025.087922,986,63.42325210571289
1751803042.753079,987,-32.98302459716797
1751803058.419125,988,75.3230209350586
1751803070.677621,989,-44.852561950683594
1751803087.950188,990,56.36692810058594
1751803095.991115,991,-30.068296432495117
1751803113.269528,992,-17.880043029785156
1751803124.118393,993,11.78298282623291
1751803137.576832,994,-0.13330133259296417
1751803146.823511,995,38.88216018676758
1751803165.493189,996,-3.869875431060791
1751803177.35048,997,75.80036926269531
1751803189.808201,998,32.22706985473633
1751803215.907364,999,-36.726776123046875
1751803223.148872,1000,29.240150451660156
